episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
491,500.0,741,0.0011077927656761195,169.18186445493956,0.01,2026-01-23T03:24:01.323802,203865,2.3981151580810547,,0.0,3.25,0.00935,0.13921236
492,500.0,408,0.0010059895197628067,162.01384074513504,0.01,2026-01-23T03:24:02.683239,204273,1.3280243873596191,,0.0,3.25,0.009315,0.13912936
493,500.0,408,0.0012747090049309744,161.13306306048136,0.01,2026-01-23T03:24:04.047412,204681,1.3425137996673584,,0.0,3.25,0.009405,0.13990282
494,550.0,361,0.000937144155614078,147.83180692460803,0.01,2026-01-23T03:24:05.218015,205042,1.150007963180542,,0.0,3.25,0.009425,0.13991933
495,575.0,390,0.0013802633559527365,139.63691007173978,0.01,2026-01-23T03:24:06.468464,205432,1.2300140857696533,,0.0,3.25,0.009445,0.13993588
496,625.0,371,0.0009937404982721138,163.8457229201858,0.01,2026-01-23T03:24:07.685868,205803,1.1956660747528076,,0.0,3.25,0.00956,0.14072528
497,525.0,545,0.001022452053062066,167.16809124416775,0.01,2026-01-23T03:24:09.456941,206348,1.7506194114685059,,0.0,3.25,0.00956,0.14072528
498,500.0,336,0.001559497932355632,177.37182527429917,0.01,2026-01-23T03:24:10.559778,206684,1.0820434093475342,,0.0,3.25,0.009565,0.14072938
499,550.0,404,0.0011280383390840144,162.585112285614,0.01,2026-01-23T03:24:11.873805,207088,1.2925572395324707,,0.0,3.25,0.009575,0.1407376
500,575.0,376,0.0009738609231518287,147.7290996815029,0.01,2026-01-23T03:24:13.307769,207464,1.2497227191925049,,0.0,3.25,0.00968,0.1415143
501,550.0,376,0.0012666595139307901,142.9356072915567,0.01,2026-01-23T03:24:14.529227,207840,1.2004790306091309,,0.0,3.25,0.009695,0.14152655
502,500.0,376,0.0009043414056098922,171.24343350059107,0.01,2026-01-23T03:24:15.739781,208216,1.1899595260620117,,0.0,3.25,0.0097,0.14153062
503,550.0,409,0.0007215012641002735,187.88923142595988,0.01,2026-01-23T03:24:17.073245,208625,1.3125216960906982,,0.0,3.25,0.009715,0.1415428
504,125.0,306,0.0012424701165097455,153.10443164456277,0.01,2026-01-23T03:24:18.087517,208931,0.9931416511535645,,0.0,3.25,0.00973,0.14155501
505,550.0,358,0.0009210454122189225,152.97616816929408,0.01,2026-01-23T03:24:19.276613,209289,1.1678330898284912,,0.0,3.25,0.00974,0.14156315
506,500.0,381,0.0010280842834617943,173.65816889311137,0.01,2026-01-23T03:24:20.526718,209670,1.229032278060913,,0.0,3.25,0.009835,0.14232716
507,525.0,468,0.0011319062101867294,154.86051957150724,0.01,2026-01-23T03:24:22.051055,210138,1.5022056102752686,,0.0,3.25,0.00985,0.14233932
508,500.0,336,0.0016381689347326756,202.1375898473403,0.01,2026-01-23T03:24:23.210458,210474,1.138582468032837,,0.0,3.25,0.009855,0.14234336
509,500.0,336,0.0010824991571580006,170.49377811316288,0.01,2026-01-23T03:24:24.310223,210810,1.0789752006530762,,0.0,3.25,0.009955,0.14310713
510,550.0,350,0.000997854776762645,165.50975832257953,0.01,2026-01-23T03:24:25.448047,211160,1.1171619892120361,,0.0,3.25,0.009975,0.1431232
511,575.0,575,0.0008170424793959306,179.5633093077561,0.01,2026-01-23T03:24:27.316365,211735,1.8474640846252441,,0.0,3.25,0.009995,0.14313927
512,500.0,376,0.0009145615790897098,158.29055640571997,0.01,2026-01-23T03:24:28.596206,212111,1.2584941387176514,,0.0,3.25,0.010085,0.14389074
513,500.0,376,0.0012612006256332326,175.86392335633974,0.01,2026-01-23T03:24:29.855915,212487,1.2373836040496826,,0.0,3.25,0.010045,0.14380664
514,500.0,376,0.000728137129427571,176.36597271969444,0.01,2026-01-23T03:24:31.092761,212863,1.215651035308838,,0.0,3.25,0.01014,0.1445586
515,200.0,386,0.0009532629467828787,124.28652652941253,0.01,2026-01-23T03:24:32.360300,213249,1.2465474605560303,,0.0,3.25,0.01009,0.14384261
516,575.0,361,0.0011516484260533212,159.64001083374023,0.01,2026-01-23T03:24:33.603531,213610,1.2222301959991455,,0.0,3.25,0.01011,0.14385857
517,525.0,380,0.0011334374645038654,183.91214983086837,0.01,2026-01-23T03:24:34.858006,213990,1.2325329780578613,,0.0,3.25,0.01019,0.14459829
518,550.0,376,0.0007615367097682075,158.50569875616776,0.01,2026-01-23T03:24:36.109281,214366,1.2304446697235107,,0.0,3.25,0.01028,0.1452905
519,500.0,346,0.001004109183079837,177.56761648995536,0.01,2026-01-23T03:24:37.232868,214712,1.101327657699585,,0.0,3.25,0.010285,0.14529443
520,550.0,441,0.0012770740167153153,147.8107010234486,0.01,2026-01-23T03:24:38.698754,215153,1.4441323280334473,,0.0,3.25,0.010295,0.14530233
521,625.0,378,0.0015465228613098397,174.48186884428324,0.01,2026-01-23T03:24:39.945366,215531,1.2255585193634033,,0.0,3.25,0.010325,0.145326
522,525.0,451,0.0010560628003946952,156.4141743130154,0.01,2026-01-23T03:24:41.450603,215982,1.4842219352722168,,0.0,3.25,0.010335,0.14533387
523,500.0,338,0.0007206990349004627,178.37878001819956,0.01,2026-01-23T03:24:42.567110,216320,1.0956623554229736,,0.0,3.25,0.01042,0.14606993
524,500.0,338,0.0008169412167797633,185.73075619865867,0.01,2026-01-23T03:24:43.721289,216658,1.1333575248718262,,0.0,3.25,0.01052,0.14681393
525,550.0,361,0.0012391712500377456,168.33137194315592,0.01,2026-01-23T03:24:44.887111,217019,1.145280361175537,,0.0,3.25,0.010525,0.14681782
526,525.0,381,0.0008273445296493408,169.41797351837158,0.01,2026-01-23T03:24:46.114024,217400,1.2062373161315918,,0.0,3.25,0.010515,0.14681002
527,225.0,319,0.0012076885113856406,169.62082397937775,0.01,2026-01-23T03:24:47.152426,217719,1.01731276512146,,0.0,3.25,0.01046,0.14610131
528,550.0,376,0.0008584928207136201,181.60727902462608,0.01,2026-01-23T03:24:48.394816,218095,1.2211134433746338,,0.0,3.25,0.01048,0.14611697
529,550.0,376,0.0006651697943820373,148.58931453604447,0.01,2026-01-23T03:24:49.637655,218471,1.222346544265747,,0.0,3.25,0.010575,0.14685678
530,525.0,466,0.0009799090203950586,133.9770311790964,0.01,2026-01-23T03:24:51.168486,218937,1.5099802017211914,,0.0,3.25,0.01056,0.14679402
531,525.0,380,0.0009410894095995708,172.8866658963655,0.01,2026-01-23T03:24:52.428926,219317,1.2345874309539795,,0.0,3.25,0.010575,0.1468057
532,600.0,571,0.0007662029539491853,136.16982492856812,0.01,2026-01-23T03:24:54.302622,219888,1.8530387878417969,,0.0,3.25,0.01059,0.14681742
533,550.0,376,0.001542888091583001,164.64129468014366,0.01,2026-01-23T03:24:55.539253,220264,1.215613603591919,,0.0,3.25,0.01061,0.14683297
534,225.0,386,0.0020029709435460206,148.07508496548,0.01,2026-01-23T03:24:56.792658,220650,1.2325377464294434,,0.0,3.25,0.010655,0.14686805
535,475.0,522,0.0009143187075656337,188.05243452539983,0.01,2026-01-23T03:24:58.515164,221172,1.7016010284423828,,0.0,3.25,0.010725,0.14753383
536,550.0,361,0.001104566815128136,153.47026099099054,0.01,2026-01-23T03:24:59.713574,221533,1.1760847568511963,,0.0,3.25,0.01074,0.14754543
537,550.0,361,0.0014283877583996703,165.43469068739148,0.01,2026-01-23T03:25:00.896421,221894,1.1617331504821777,,0.0,3.25,0.01075,0.14765479
538,550.0,465,0.0010279406358123474,142.28649413067362,0.01,2026-01-23T03:25:02.403116,222359,1.4851300716400146,,0.0,3.25,0.01085,0.1483906
539,550.0,351,0.0007515377146773972,169.74080396379745,0.01,2026-01-23T03:25:03.582578,222710,1.1587603092193604,,0.0,3.25,0.010855,0.14839448
540,600.0,586,0.0008901406459887672,134.7775441670822,0.01,2026-01-23T03:25:05.481642,223296,1.877734661102295,,0.0,3.25,0.01087,0.14840601
541,500.0,354,0.0010072956825347824,180.46755741664342,0.01,2026-01-23T03:25:06.653526,223650,1.1513452529907227,,0.0,3.25,0.01087,0.14840601
542,550.0,490,0.0011452863097171455,147.0080887152224,0.01,2026-01-23T03:25:08.254387,224140,1.5795698165893555,,0.0,3.25,0.010965,0.14913423
543,600.0,566,0.000776192835223026,133.88879912359673,0.01,2026-01-23T03:25:10.106194,224706,1.8304157257080078,,0.0,3.25,0.01098,0.1491457
544,500.0,391,0.0014648332779822674,185.10249475332407,0.01,2026-01-23T03:25:11.378543,225097,1.251293659210205,,0.0,3.25,0.010985,0.14914954
545,600.0,404,0.001227656393201046,140.13387122968348,0.01,2026-01-23T03:25:12.721593,225501,1.3112916946411133,,0.0,3.25,0.01109,0.14988166
546,500.0,360,0.0009263605380611909,175.26332706875272,0.01,2026-01-23T03:25:13.899598,225861,1.1566133499145508,,0.0,3.25,0.01105,0.14985125
547,550.0,370,0.0007783724811613663,164.3027787595182,0.01,2026-01-23T03:25:15.105551,226231,1.1852586269378662,,0.0,3.25,0.01112,0.15055348
548,475.0,411,0.001346487327412303,180.1466604093226,0.01,2026-01-23T03:25:16.430980,226642,1.304368257522583,,0.0,3.25,0.0111,0.15053833
549,500.0,363,0.0008439787585909168,165.81108315785727,0.01,2026-01-23T03:25:17.624415,227005,1.1718294620513916,,0.0,3.25,0.011185,0.15124862
550,575.0,345,0.0009668403500280179,206.55037509693818,0.01,2026-01-23T03:25:18.905628,227350,1.1284825801849365,,0.0,3.25,0.01118,0.15124486
551,550.0,376,0.0008154051419727406,165.15071256537186,0.01,2026-01-23T03:25:20.144076,227726,1.2167484760284424,,0.0,3.25,0.011195,0.15125613
552,500.0,351,0.0007511697168571546,178.0955546787807,0.01,2026-01-23T03:25:21.286294,228077,1.1213030815124512,,0.0,3.25,0.01129,0.1519705
553,550.0,376,0.0008968872471565479,164.99717333442285,0.01,2026-01-23T03:25:22.511906,228453,1.2044169902801514,,0.0,3.25,0.01138,0.15262862
554,550.0,376,0.0010249440996343956,155.73444930927172,0.01,2026-01-23T03:25:23.734605,228829,1.2020609378814697,,0.0,3.25,0.011395,0.15263979
555,550.0,493,0.000927129759802483,141.27860770225524,0.01,2026-01-23T03:25:25.288511,229322,1.5329349040985107,,0.0,3.25,0.01141,0.15265097
556,500.0,364,0.0011417173065840164,165.66308498382568,0.01,2026-01-23T03:25:26.441515,229686,1.1321489810943604,,0.0,3.25,0.011395,0.15263979
557,550.0,376,0.0011247612565057352,167.5612708455638,0.01,2026-01-23T03:25:27.641674,230062,1.178466796875,,0.0,3.25,0.01141,0.15265097
558,550.0,376,0.0012461240468029347,153.76367166880016,0.01,2026-01-23T03:25:28.837555,230438,1.1750662326812744,,0.0,3.25,0.01143,0.15266582
559,550.0,378,0.001144423463541132,163.01208036824278,0.01,2026-01-23T03:25:30.050564,230816,1.1915466785430908,,0.0,3.25,0.011535,0.1533809
560,500.0,376,0.0011287031826979824,182.9259587338096,0.01,2026-01-23T03:25:31.258874,231192,1.1872220039367676,,0.0,3.25,0.01161,0.15402175
561,675.0,479,0.0008730485066431962,145.75202822685242,0.01,2026-01-23T03:25:32.837114,231671,1.5572900772094727,,0.0,5.0,0.01156,0.1542607
562,550.0,376,0.0010175865593881003,158.31266142870928,0.01,2026-01-23T03:25:34.042753,232047,1.18426513671875,,0.0,5.0,0.011655,0.15496098
563,550.0,376,0.0016289968449487596,161.79960938503868,0.01,2026-01-23T03:25:35.254865,232423,1.1911194324493408,,0.0,5.0,0.011765,0.15566899
564,550.0,376,0.0008430537305280773,154.01780865643477,0.01,2026-01-23T03:25:36.457169,232799,1.1820342540740967,,0.0,5.0,0.01174,0.15560262
565,200.0,323,0.0006703235113116749,159.8468222545855,0.01,2026-01-23T03:25:37.497028,233122,1.0186069011688232,,0.0,5.0,0.01169,0.15493819
566,525.0,393,0.0011704509731651725,209.97969593145908,0.01,2026-01-23T03:25:38.772583,233515,1.2548096179962158,,0.0,5.0,0.01179,0.15563901
567,500.0,376,0.0007558144356344679,162.7096979241622,0.01,2026-01-23T03:25:40.003084,233891,1.2099714279174805,,0.0,5.0,0.011865,0.15627052
568,450.0,394,0.000750415820220951,216.0582510141226,0.01,2026-01-23T03:25:41.296169,234285,1.2700350284576416,,0.0,5.0,0.011855,0.15626326
569,550.0,459,0.0007938729667448965,172.78869885983676,0.01,2026-01-23T03:25:42.809866,234744,1.4929816722869873,,0.0,5.0,0.011865,0.15627052
570,500.0,376,0.0010567133625348408,164.6636609773378,0.01,2026-01-23T03:25:43.995491,235120,1.16507887840271,,0.0,5.0,0.011865,0.15627052
571,500.0,378,0.0010892130100584932,178.63617334867777,0.01,2026-01-23T03:25:45.198418,235498,1.1824219226837158,,0.0,5.0,0.01187,0.15627412
572,500.0,376,0.0005739025946240872,178.42923304909155,0.01,2026-01-23T03:25:46.387473,235874,1.1685354709625244,,0.0,5.0,0.01197,0.15696883
573,500.0,376,0.0008772697152667924,179.2654416883314,0.01,2026-01-23T03:25:47.581669,236250,1.1727142333984375,,0.0,5.0,0.011975,0.15697242
574,525.0,356,0.0007506409747293219,192.4320871565077,0.01,2026-01-23T03:25:48.726954,236606,1.1242525577545166,,0.0,5.0,0.01208,0.1576676
575,625.0,414,0.0011020511301467195,232.38821690257004,0.01,2026-01-23T03:25:50.111656,237020,1.364015817642212,,0.0,5.0,0.012095,0.15763077
576,525.0,356,0.0013001236786496723,188.23378234439426,0.01,2026-01-23T03:25:51.257983,237376,1.125290870666504,,0.0,5.0,0.012195,0.15831938
577,550.0,376,0.0007333657198806146,167.49826076156214,0.01,2026-01-23T03:25:52.465877,237752,1.1873226165771484,,0.0,5.0,0.012215,0.15833363
578,525.0,456,0.00096811867716378,199.02726516723632,0.01,2026-01-23T03:25:53.975217,238208,1.4882986545562744,,0.0,5.0,0.012225,0.15834078
579,550.0,376,0.0006226444858935123,166.99509118732652,0.01,2026-01-23T03:25:55.176170,238584,1.179687261581421,,0.0,5.0,0.01233,0.15902977
580,550.0,413,0.0006619424144446384,198.46712670675137,0.01,2026-01-23T03:25:56.500503,238997,1.302551031112671,,0.0,5.0,0.01244,0.15971927
581,550.0,376,0.001479874239425714,167.7714137780039,0.01,2026-01-23T03:25:57.771746,239373,1.2501733303070068,,0.0,5.0,0.012425,0.15966175
582,500.0,451,0.0010552262057266805,173.08597967359754,0.01,2026-01-23T03:25:59.222648,239824,1.4298782348632812,,0.0,5.0,0.01243,0.15966526
583,550.0,376,0.0013877608402658047,147.98715632670636,0.01,2026-01-23T03:26:00.428360,240200,1.1852326393127441,,0.0,5.0,0.01254,0.16035196
584,225.0,349,0.0008059240596291298,154.7360915047782,0.01,2026-01-23T03:26:01.554055,240549,1.1049211025238037,,0.0,5.0,0.012465,0.15964295
585,525.0,410,0.0007282135004061275,166.04161541636398,0.01,2026-01-23T03:26:02.895811,240959,1.3203482627868652,,0.0,5.0,0.012475,0.15965
586,550.0,376,0.0007387210467928334,156.67996570938513,0.01,2026-01-23T03:26:04.103971,241335,1.187225341796875,,0.0,5.0,0.012475,0.15965
587,550.0,376,0.0005504554926454531,138.3267424106598,0.01,2026-01-23T03:26:05.317006,241711,1.1918408870697021,,0.0,5.0,0.012495,0.15966411
588,500.0,376,0.0012444273536522431,167.6279885575578,0.01,2026-01-23T03:26:06.537798,242087,1.1997604370117188,,0.0,5.0,0.012585,0.16033673
589,475.0,395,0.0007136868283851072,173.8088854789734,0.01,2026-01-23T03:26:07.849435,242482,1.2904589176177979,,0.0,5.0,0.01257,0.16032623
590,550.0,391,0.001512003523346625,146.704909324646,0.01,2026-01-23T03:26:09.174999,242873,1.3046033382415771,,0.0,5.0,0.01259,0.16034023
591,500.0,381,0.0008112685923391071,177.75328053926168,0.01,2026-01-23T03:26:10.464738,243254,1.2688589096069336,,0.0,5.0,0.012685,0.16101348
592,500.0,381,0.0007928680447788027,174.82311017889725,0.01,2026-01-23T03:26:11.729252,243635,1.2433674335479736,,0.0,5.0,0.01275,0.16161662
593,525.0,423,0.001199884997082076,198.39802315121605,0.01,2026-01-23T03:26:13.200809,244058,1.4501550197601318,,0.0,5.0,0.012775,0.16163398
594,500.0,454,0.0005770270395062297,202.55186454109523,0.01,2026-01-23T03:26:14.718894,244512,1.496873140335083,,0.0,5.0,0.01277,0.16163053
595,525.0,476,0.0007241614500041275,206.22593997387176,0.01,2026-01-23T03:26:16.286800,244988,1.546872615814209,,0.0,5.0,0.01276,0.16162358
596,475.0,708,0.0012785039551090449,167.48288597859127,0.01,2026-01-23T03:26:18.584841,245696,2.277273654937744,,0.0,5.0,0.012755,0.16162013
597,525.0,451,0.0007311699775290554,180.06202545166016,0.01,2026-01-23T03:26:20.067092,246147,1.4608442783355713,,0.0,5.0,0.01275,0.16161662
598,475.0,528,0.0009374740329803899,159.46847289463258,0.01,2026-01-23T03:26:21.777828,246675,1.689758539199829,,0.0,5.0,0.012745,0.16161315
599,550.0,376,0.0005620043023219822,136.06257744839317,0.01,2026-01-23T03:26:55.432544,247051,1.2441036701202393,521.5,0.0,5.0,0.01274,0.1616097
600,500.0,346,0.0008534529975697617,221.25332955753103,0.01,2026-01-23T03:26:56.750515,247397,1.1664154529571533,,0.0,5.0,0.01272,0.1615958
601,50.0,255,0.0015806211662353375,364.67808884840747,0.01,2026-01-23T03:26:57.578259,247652,0.806023359298706,,0.0,5.0,0.01264,0.1609355
602,550.0,454,0.0008141730403345402,154.87693351109823,0.01,2026-01-23T03:26:59.037940,248106,1.4386706352233887,,0.0,5.0,0.01264,0.1609355
603,475.0,346,0.0010624856308020431,233.80519082205637,0.01,2026-01-23T03:27:00.148737,248452,1.0900588035583496,,0.0,5.0,0.012645,0.160939
604,475.0,376,0.0009912380123033042,221.14137103106523,0.01,2026-01-23T03:27:01.348309,248828,1.1783137321472168,,0.0,5.0,0.01263,0.16092849
605,650.0,424,0.001025553892499634,206.45383859235187,0.01,2026-01-23T03:27:02.729133,249252,1.3478057384490967,,0.0,5.0,0.01266,0.16094945
606,475.0,351,0.0005766063930221006,222.03758043561663,0.01,2026-01-23T03:27:03.864586,249603,1.1136600971221924,,0.0,5.0,0.012745,0.16161315
607,475.0,355,0.0012955505585790996,211.75387246268136,0.01,2026-01-23T03:27:05.007275,249958,1.1219024658203125,,0.0,5.0,0.01275,0.16161662
608,475.0,383,0.0014024050324223936,176.85726654835236,0.01,2026-01-23T03:27:06.249343,250341,1.2203190326690674,,0.0,5.0,0.01274,0.16160968
609,175.0,266,0.0015007032668038916,191.21587430513821,0.01,2026-01-23T03:27:07.113916,250607,0.843458890914917,,0.0,5.0,0.012755,0.16162013
610,75.0,313,0.000953746389131993,193.08628697549142,0.01,2026-01-23T03:27:08.121229,250920,0.986447811126709,,0.0,5.0,0.012685,0.1609669
611,475.0,371,0.0016160557861439884,220.8033860859118,0.01,2026-01-23T03:27:09.322905,251291,1.1802659034729004,,0.0,5.0,0.012665,0.16095293
612,475.0,376,0.0007579843582597709,222.07334198822846,0.01,2026-01-23T03:27:10.571677,251667,1.225454568862915,,0.0,5.0,0.012715,0.16159233
613,475.0,343,0.0010660722653162392,225.822546117446,0.01,2026-01-23T03:27:11.693829,252010,1.1006746292114258,,0.0,5.0,0.012705,0.16158536
614,475.0,353,0.001543096206862376,228.27175097995334,0.01,2026-01-23T03:27:12.849302,252363,1.134639024734497,,0.0,5.0,0.01269,0.16157496
615,500.0,558,0.0012567752772676094,148.37479782104492,0.01,2026-01-23T03:27:14.620645,252921,1.7506980895996094,,0.0,5.0,0.01258,0.16089359
616,500.0,448,0.0011042763124516403,205.15526684847745,0.01,2026-01-23T03:27:16.067033,253369,1.4240727424621582,,0.0,5.0,0.01259,0.16090055
617,650.0,539,0.0007237495436264133,195.3652819880733,0.01,2026-01-23T03:27:17.796136,253908,1.707930088043213,,0.0,5.0,0.01271,0.16158883
618,475.0,400,0.0007442627218551933,174.63489551544188,0.01,2026-01-23T03:27:19.095100,254308,1.277672529220581,,0.0,5.0,0.012705,0.16158536
619,500.0,338,0.0006290287068730001,196.91015625,0.01,2026-01-23T03:27:20.187044,254646,1.0704734325408936,,0.0,5.0,0.012705,0.16158536
620,600.0,511,0.0011677164083812386,147.4770516507766,0.01,2026-01-23T03:27:21.823778,255157,1.615424394607544,,0.0,5.0,0.012615,0.16091804
621,450.0,339,0.0017831827503601637,232.6494463752298,0.01,2026-01-23T03:27:22.935086,255496,1.0903656482696533,,0.0,5.0,0.012675,0.1615645
622,550.0,361,0.0013926968046386416,178.5543633699417,0.01,2026-01-23T03:27:24.103151,255857,1.146672248840332,,0.0,5.0,0.012665,0.16155756
623,500.0,387,0.0009874092240352184,223.76836610451724,0.01,2026-01-23T03:27:25.416231,256244,1.2915356159210205,,0.0,5.0,0.01268,0.16156802
624,525.0,373,0.0006924246570431731,169.48128726031328,0.01,2026-01-23T03:27:26.687900,256617,1.25022292137146,,0.0,5.0,0.012675,0.1615645
625,450.0,343,0.0008560438847566462,228.77045463113222,0.01,2026-01-23T03:27:27.847911,256960,1.1377089023590088,,0.0,5.0,0.01266,0.1615541
626,550.0,366,0.0006951185266524064,156.24464027301684,0.01,2026-01-23T03:27:29.098023,257326,1.22804594039917,,0.0,5.0,0.012655,0.16155063
627,500.0,484,0.0012653734199072157,205.50183939933777,0.01,2026-01-23T03:27:30.732401,257810,1.6098732948303223,,0.0,5.0,0.01264,0.16154021
628,450.0,343,0.000993189780274406,228.49659162248884,0.01,2026-01-23T03:27:31.901672,258153,1.1480398178100586,,0.0,5.0,0.01263,0.16153322
629,550.0,466,0.0006191990326877441,153.69397998892742,0.01,2026-01-23T03:27:33.518163,258619,1.5940296649932861,,0.0,5.0,0.01263,0.16153322
630,125.0,311,0.0014543085790137411,176.47009954144877,0.01,2026-01-23T03:27:34.553906,258930,1.0139458179473877,,0.0,5.0,0.01263,0.16153322
